SCHEDULE,,,,
Completed,Task,Due date,Description,Complete date
,1,10/09/17, Access WIW API,
,2,10/16/17,Admin report: List Employees,
,3,10/16/17,Admin reoprt: Tardies for Employee X w/i dates Y & Z,
,4,10/16/17,Admin report: Absences for Employee X w/i dates Y & Z,
,5,10/16/17,Admin report: List Employees tardy >= X,
,6,10/16/17,Admin report: List Employees absent >= X,
,7,10/16/17,Update Timeindex to access Admin functions,
,8,10/30/17,Encapsulate Employee Function in a class,
,9,10/30/17,Encapsulate Admin Function in a class,
